Outlet Name,Date,Tab Type,Source,Quantity,Bills,Gross Sale,Discount,Net Sale,Charges,Tax,Total,
Coffee Island - Amanora Mall,2025-09-20,takeout,POS,319,91,52702.73,227.00,52475.73,0.00,2807.99,55283.72,
Coffee Island - Amanora Mall,2025-09-21,delivery,Swiggy,3,1,590.00,79.99,510.01,0.00,25.50,535.51,
Coffee Island - Amanora Mall,2025-09-21,table,POS,228,59,36497.05,20.00,36477.05,0.00,1836.97,38314.02,
Coffee Island - Amanora Mall,2025-09-21,takeout,Mobile App,9,2,2317.00,200.00,2117.00,10.00,154.19,2281.19,
Coffee Island - Amanora Mall,2025-09-21,takeout,POS,339,98,54271.47,48.00,54223.47,0.00,3105.33,57328.80,
Coffee Island - Amanora Mall,2025-09-22,table,POS,145,42,19613.10,0.00,19613.10,0.00,980.66,20593.76,
Coffee Island - Amanora Mall,2025-09-22,takeout,POS,49,15,8409.00,0.00,8409.00,0.00,420.45,8829.45,
Coffee Island - Amanora Mall,2025-09-23,delivery,Swiggy,2,2,755.42,80.00,675.42,0.00,33.77,709.19,
Coffee Island - Amanora Mall,2025-09-23,table,POS,132,38,16841.19,174.00,16667.19,0.00,833.35,17500.54,
Coffee Island - Amanora Mall,2025-09-23,takeout,Mobile App,5,1,579.00,130.00,449.00,5.00,23.35,477.35,
Coffee Island - Amanora Mall,2025-09-23,takeout,POS,16,5,1751.61,0.00,1751.61,0.00,87.58,1839.19,
Coffee Island - Amanora Mall,2025-09-24,delivery,POS,1,1,38.10,0.00,38.10,0.00,1.91,40.01,
Coffee Island - Amanora Mall,2025-09-24,delivery,Swiggy,2,1,369.50,0.00,369.50,0.00,18.48,387.98,
Coffee Island - Amanora Mall,2025-09-24,table,POS,92,33,12258.15,0.00,12258.15,0.00,612.92,12871.07,
Coffee Island - Amanora Mall,2025-09-24,takeout,Mobile App,2,1,690.00,100.00,590.00,5.00,30.40,625.40,
Coffee Island - Amanora Mall,2025-09-24,takeout,POS,54,17,8891.20,0.00,8891.20,0.00,444.57,9335.77,
Coffee Island - Amanora Mall,2025-09-25,delivery,Swiggy,2,1,309.32,79.99,229.33,0.00,11.47,240.80,
Coffee Island - Amanora Mall,2025-09-25,table,POS,145,51,19630.23,56.00,19574.23,0.00,1024.71,20598.94,
Coffee Island - Amanora Mall,2025-09-25,takeout,Mobile App,9,3,1688.00,300.00,1388.00,15.00,72.10,1475.10,
Coffee Island - Amanora Mall,2025-09-25,takeout,POS,31,7,5083.10,1960.00,3123.10,0.00,156.16,3279.26,
Coffee Island - Amanora Mall,2025-09-26,delivery,Swiggy,6,2,890.00,80.00,810.00,0.00,40.50,850.50,
Coffee Island - Amanora Mall,2025-09-26,table,POS,187,53,27904.81,0.00,27904.81,0.00,1409.41,29314.22,
Coffee Island - Amanora Mall,2025-09-26,takeout,Mobile App,15,4,3020.00,400.00,2620.00,20.00,134.61,2774.61,
Coffee Island - Amanora Mall,2025-09-26,takeout,POS,26,10,3756.20,0.00,3756.20,0.00,187.82,3944.02,
Coffee Island - Amanora Mall,2025-09-27,delivery,Mobile App,1,1,417.00,100.00,317.00,55.00,25.75,397.75,
Coffee Island - Amanora Mall,2025-09-27,table,POS,454,113,65762.64,190.10,65572.54,0.00,3278.62,68851.16,
Coffee Island - Amanora Mall,2025-09-27,takeout,Mobile App,26,9,6060.00,1940.00,4120.00,45.00,214.10,4379.10,
Coffee Island - Amanora Mall,2025-09-27,takeout,POS,54,17,8139.00,0.00,8139.00,0.00,406.95,8545.95,
Coffee Island - Amanora Mall,2025-09-28,delivery,Mobile App,5,1,750.00,100.00,650.00,25.00,37.01,712.01,
Coffee Island - Amanora Mall,2025-09-28,delivery,Zomato,7,3,1232.54,198.00,1034.54,90.00,56.23,1180.77,
Coffee Island - Amanora Mall,2025-09-28,table,POS,351,95,52308.01,96.00,52212.01,0.00,2656.56,54868.57,
Coffee Island - Amanora Mall,2025-09-28,takeout,Mobile App,54,14,8933.00,1400.00,7533.00,70.00,389.24,7992.24,
Coffee Island - Amanora Mall,2025-09-28,takeout,POS,180,43,23931.25,17.00,23914.25,0.00,1173.28,25087.53,
Coffee Island - Amanora Mall,2025-09-29,table,POS,105,37,14143.65,89.00,14054.65,0.00,702.73,14757.38,
Coffee Island - Amanora Mall,2025-09-29,takeout,Mobile App,12,4,2481.00,400.00,2081.00,20.00,107.65,2208.65,
Coffee Island - Amanora Mall,2025-09-29,takeout,POS,14,6,2520.00,0.00,2520.00,0.00,126.00,2646.00,
Coffee Island - Amanora Mall,2025-09-30,delivery,Swiggy,2,1,320.00,80.00,240.00,0.00,12.01,252.01,
Coffee Island - Amanora Mall,2025-09-30,delivery,Zomato,5,1,650.00,256.00,394.00,30.00,21.21,445.21,
Coffee Island - Amanora Mall,2025-09-30,table,POS,160,43,24646.25,104.00,24542.25,0.00,1227.13,25769.38,
Coffee Island - Amanora Mall,2025-09-30,takeout,Mobile App,14,4,2500.00,233.00,2267.00,20.00,116.96,2403.96,
Coffee Island - Amanora Mall,2025-09-30,takeout,POS,11,2,1580.00,0.00,1580.00,0.00,79.00,1659.00,
Coffee Island - Tribeca Pune,2025-09-05,table,POS,3,3,990.00,0.00,990.00,0.00,49.50,1039.50,
Coffee Island - Tribeca Pune,2025-09-09,table,POS,3,2,660.00,0.00,660.00,0.00,33.00,693.00,
Coffee Island - Tribeca Pune,2025-09-11,table,POS,222,58,25988.73,5637.00,20351.73,0.00,1207.16,21558.89,
Coffee Island - Tribeca Pune,2025-09-11,takeout,POS,41,10,3346.80,465.00,2881.80,0.00,211.40,3093.20,
Coffee Island - Tribeca Pune,2025-09-12,table,POS,246,62,22965.66,0.00,22965.66,0.00,1169.21,24134.87,
Coffee Island - Tribeca Pune,2025-09-12,takeout,Mobile App,5,1,849.00,100.00,749.00,5.00,135.72,889.72,
Coffee Island - Tribeca Pune,2025-09-12,takeout,POS,26,8,3021.61,0.00,3021.61,0.00,189.64,3211.25,
Coffee Island - Tribeca Pune,2025-09-13,delivery,Swiggy,2,1,210.00,0.00,210.00,0.00,10.50,220.50,
Coffee Island - Tribeca Pune,2025-09-13,delivery,Zomato,2,1,210.00,42.00,168.00,30.00,9.90,207.90,
Coffee Island - Tribeca Pune,2025-09-13,table,POS,379,84,42063.32,1965.00,40098.32,0.00,2059.54,42157.86,
Coffee Island - Tribeca Pune,2025-09-13,takeout,Mobile App,9,2,1651.00,100.00,1551.00,10.00,91.59,1652.59,
Coffee Island - Tribeca Pune,2025-09-13,takeout,POS,26,8,2728.00,0.00,2728.00,0.00,136.40,2864.40,
Coffee Island - Tribeca Pune,2025-09-14,delivery,Zomato,4,1,590.00,100.00,490.00,30.00,26.00,546.00,
Coffee Island - Tribeca Pune,2025-09-14,table,POS,272,70,42432.84,0.00,42432.84,0.00,2144.46,44577.30,
Coffee Island - Tribeca Pune,2025-09-14,takeout,Mobile App,9,4,2010.00,400.00,1610.00,20.00,84.10,1714.10,
Coffee Island - Tribeca Pune,2025-09-14,takeout,POS,34,10,4931.95,32.00,4899.95,0.00,338.20,5238.15,
Coffee Island - Tribeca Pune,2025-09-15,delivery,Swiggy,7,2,790.00,0.00,790.00,0.00,39.50,829.50,
Coffee Island - Tribeca Pune,2025-09-15,table,POS,79,28,11240.00,116.00,11124.00,0.00,556.20,11680.20,
Coffee Island - Tribeca Pune,2025-09-15,takeout,Mobile App,12,4,2188.00,400.00,1788.00,20.00,114.14,1922.14,
Coffee Island - Tribeca Pune,2025-09-15,takeout,POS,8,3,750.00,0.00,750.00,0.00,37.50,787.50,
Coffee Island - Tribeca Pune,2025-09-16,table,POS,98,26,12404.80,181.00,12223.80,0.00,676.41,12900.21,
Coffee Island - Tribeca Pune,2025-09-16,takeout,Mobile App,16,7,3129.00,606.00,2523.00,35.00,155.36,2713.36,
Coffee Island - Tribeca Pune,2025-09-16,takeout,POS,13,5,2490.00,0.00,2490.00,0.00,124.50,2614.50,
Coffee Island - Tribeca Pune,2025-09-17,delivery,Zomato,5,2,840.00,100.00,740.00,60.00,40.00,840.00,
Coffee Island - Tribeca Pune,2025-09-17,table,POS,100,35,11361.49,0.00,11361.49,0.00,577.77,11939.26,
Coffee Island - Tribeca Pune,2025-09-17,takeout,Mobile App,3,1,520.00,100.00,420.00,5.00,21.90,446.90,
Coffee Island - Tribeca Pune,2025-09-17,takeout,POS,4,2,618.39,0.00,618.39,0.00,40.61,659.00,
Coffee Island - Tribeca Pune,2025-09-18,table,POS,112,30,17010.59,4720.00,12290.59,0.00,736.16,13026.75,
Coffee Island - Tribeca Pune,2025-09-18,takeout,Mobile App,9,3,1944.00,300.00,1644.00,15.00,102.55,1761.55,
Coffee Island - Tribeca Pune,2025-09-18,takeout,POS,12,4,1128.47,55.00,1073.47,0.00,73.62,1147.09,
Coffee Island - Tribeca Pune,2025-09-19,table,POS,201,49,27567.17,0.00,27567.17,0.00,1442.58,29009.75,
Coffee Island - Tribeca Pune,2025-09-19,takeout,POS,31,10,4333.56,0.00,4333.56,0.00,317.69,4651.25,
Coffee Island - Tribeca Pune,2025-09-20,delivery,Zomato,2,1,690.00,100.00,590.00,30.00,31.00,651.00,
Coffee Island - Tribeca Pune,2025-09-20,table,POS,395,102,63693.28,56.00,63637.28,0.00,3269.18,66906.46,
Coffee Island - Tribeca Pune,2025-09-20,takeout,Mobile App,11,5,2040.00,495.00,1545.00,20.00,80.85,1645.85,
Coffee Island - Tribeca Pune,2025-09-20,takeout,POS,51,17,7028.47,0.00,7028.47,0.00,417.52,7445.99,
Coffee Island - Tribeca Pune,2025-09-21,delivery,Zomato,7,2,1140.00,179.00,961.00,60.00,51.04,1072.04,
Coffee Island - Tribeca Pune,2025-09-21,table,POS,330,90,50610.36,343.00,50267.36,0.00,2560.51,52827.87,
Coffee Island - Tribeca Pune,2025-09-21,takeout,Mobile App,4,1,520.00,100.00,420.00,5.00,21.90,446.90,
Coffee Island - Tribeca Pune,2025-09-21,takeout,POS,53,16,5797.03,0.00,5797.03,0.00,379.96,6176.99,
Coffee Island - Tribeca Pune,2025-09-22,table,POS,134,37,18950.42,50.00,18900.42,0.00,945.02,19845.44,
Coffee Island - Tribeca Pune,2025-09-22,takeout,Mobile App,3,1,370.00,100.00,270.00,5.00,14.40,289.40,
Coffee Island - Tribeca Pune,2025-09-22,takeout,POS,12,5,1253.10,0.00,1253.10,0.00,62.66,1315.76,
Coffee Island - Tribeca Pune,2025-09-23,delivery,Zomato,3,1,531.86,40.00,491.86,30.00,26.09,547.95,
Coffee Island - Tribeca Pune,2025-09-23,table,POS,133,35,20690.18,0.00,20690.18,0.00,1034.51,21724.69,
Coffee Island - Tribeca Pune,2025-09-23,takeout,POS,7,4,1045.00,0.00,1045.00,0.00,52.25,1097.25,
Coffee Island - Tribeca Pune,2025-09-24,delivery,Zomato,5,2,990.00,153.00,837.00,60.00,44.84,941.84,
Coffee Island - Tribeca Pune,2025-09-24,table,POS,139,39,22019.41,174.00,21845.41,0.00,1092.27,22937.68,
Coffee Island - Tribeca Pune,2025-09-24,takeout,Mobile App,2,1,660.00,131.00,529.00,5.00,27.36,561.36,
Coffee Island - Tribeca Pune,2025-09-24,takeout,POS,4,1,590.00,43.00,547.00,0.00,27.35,574.35,
Coffee Island - Tribeca Pune,2025-09-25,delivery,Swiggy,2,1,260.00,80.00,180.00,0.00,9.00,189.00,
Coffee Island - Tribeca Pune,2025-09-25,table,POS,113,38,16325.80,0.00,16325.80,0.00,907.16,17232.96,
Coffee Island - Tribeca Pune,2025-09-25,takeout,POS,12,5,1680.00,0.00,1680.00,0.00,84.00,1764.00,
Coffee Island - Tribeca Pune,2025-09-26,delivery,Zomato,8,2,1590.00,345.00,1245.00,60.00,65.25,1370.25,
Coffee Island - Tribeca Pune,2025-09-26,table,POS,160,50,24212.59,88.00,24124.59,0.00,1206.23,25330.82,
Coffee Island - Tribeca Pune,2025-09-26,takeout,Mobile App,4,2,1280.00,200.00,1080.00,10.00,55.80,1145.80,
Coffee Island - Tribeca Pune,2025-09-26,takeout,POS,19,6,1700.00,0.00,1700.00,0.00,85.00,1785.00,
Coffee Island - Tribeca Pune,2025-09-27,delivery,Swiggy,1,1,310.00,80.00,230.00,0.00,11.50,241.50,
Coffee Island - Tribeca Pune,2025-09-27,delivery,Zomato,4,2,880.00,90.00,790.00,60.00,42.50,892.50,
Coffee Island - Tribeca Pune,2025-09-27,table,POS,284,77,40614.54,93.00,40521.54,0.00,2026.09,42547.63,
Coffee Island - Tribeca Pune,2025-09-27,takeout,POS,33,13,5511.28,40.00,5471.28,0.00,273.57,5744.85,
Coffee Island - Tribeca Pune,2025-09-28,delivery,Mobile App,4,1,650.00,100.00,550.00,25.00,32.00,607.00,
Coffee Island - Tribeca Pune,2025-09-28,delivery,Swiggy,5,1,550.00,74.99,475.01,0.00,23.75,498.76,
Coffee Island - Tribeca Pune,2025-09-28,delivery,Zomato,18,5,2640.00,701.00,1939.00,150.00,104.45,2193.45,
Coffee Island - Tribeca Pune,2025-09-28,table,POS,351,89,51334.75,39.00,51295.75,0.00,2564.79,53860.54,
Coffee Island - Tribeca Pune,2025-09-28,takeout,Mobile App,19,5,2800.00,532.00,2268.00,25.00,117.90,2410.90,
Coffee Island - Tribeca Pune,2025-09-28,takeout,POS,48,17,7450.84,0.00,7450.84,0.00,372.53,7823.37,
Coffee Island - Tribeca Pune,2025-09-29,delivery,Swiggy,10,2,1740.00,159.98,1580.02,0.00,79.00,1659.02,
Coffee Island - Tribeca Pune,2025-09-29,table,POS,124,37,18875.28,140.00,18735.28,0.00,936.77,19672.05,
Coffee Island - Tribeca Pune,2025-09-29,takeout,Mobile App,3,1,498.00,100.00,398.00,5.00,20.80,423.80,
Coffee Island - Tribeca Pune,2025-09-29,takeout,POS,27,9,4405.00,0.00,4405.00,0.00,220.25,4625.25,
Coffee Island - Tribeca Pune,2025-09-30,table,POS,106,34,17329.32,262.00,17067.32,0.00,853.36,17920.68,
Coffee Island - Tribeca Pune,2025-09-30,takeout,Mobile App,8,2,1870.00,100.00,1770.00,10.00,90.30,1870.30,
Coffee Island - Tribeca Pune,2025-09-30,takeout,POS,3,2,562.80,0.00,562.80,0.00,28.14,590.94,
Coffee Island Eros Churchgate - Mumbai,2025-09-10,table,POS,4,3,1050.00,0.00,1050.00,0.00,52.50,1102.50,
Coffee Island Eros Churchgate - Mumbai,2025-09-16,table,POS,1,1,230.00,0.00,230.00,0.00,11.50,241.50,
Coffee Island Eros Churchgate - Mumbai,2025-09-17,table,POS,3,3,810.00,0.00,810.00,0.00,40.50,850.50,
Coffee Island Eros Churchgate - Mumbai,2025-09-18,table,POS,2,2,440.00,0.00,440.00,0.00,22.00,462.00,
Coffee Island Eros Churchgate - Mumbai,2025-09-22,table,POS,8,8,2030.00,0.00,2030.00,0.00,101.50,2131.50,
Coffee Island Eros Churchgate - Mumbai,2025-09-23,table,POS,10,6,1710.00,0.00,1710.00,0.00,85.50,1795.50,
